2019-06-24 15:40:08 status unpacked rsyslog:amd64 8.16.0-1ubuntu3.1
2019-06-24 15:40:09 upgrade sudo:amd64 1.8.16-0ubuntu1.5 1.8.16-0ubuntu1.7
2019-06-24 15:40:09 status half-configured sudo:amd64 1.8.16-0ubuntu1.5
2019-06-24 15:40:09 status unpacked sudo:amd64 1.8.16-0ubuntu1.5
2019-06-24 15:40:09 status half-installed sudo:amd64 1.8.16-0ubuntu1.5
2019-06-24 15:40:09 status half-installed sudo:amd64 1.8.16-0ubuntu1.5
2019-06-24 15:40:09 status unpacked sudo:amd64 1.8.16-0ubuntu1.7
2019-06-24 15:40:09 status unpacked sudo:amd64 1.8.16-0ubuntu1.7
2019-06-24 15:40:09 upgrade ureadahead:amd64 0.100.0-19 0.100.0-19.1
2019-06-24 15:40:09 status half-configured ureadahead:amd64 0.100.0-19
2019-06-24 15:40:09 status unpacked ureadahead:amd64 0.100.0-19
2019-06-24 15:40:09 status half-installed ureadahead:amd64 0.100.0-19
2019-06-24 15:40:09 status half-installed ureadahead:amd64 0.100.0-19
2019-06-24 15:40:10 status unpacked ureadahead:amd64 0.100.0-19.1
2019-06-24 15:40:10 status unpacked ureadahead:amd64 0.100.0-19.1
2019-06-24 15:40:10 upgrade vim:amd64 2:7.4.1689-3ubuntu1.2 2:7.4.1689-3ubuntu1.3
2019-06-24 15:40:10 status half-configured vim:amd64 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:10 status unpacked vim:amd64 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:10 status half-installed vim:amd64 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:15 status half-installed vim:amd64 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:15 status unpacked vim:amd64 2:7.4.1689-3ubuntu1.3
2019-06-24 15:40:15 status unpacked vim:amd64 2:7.4.1689-3ubuntu1.3
2019-06-24 15:40:15 upgrade vim-tiny:amd64 2:7.4.1689-3ubuntu1.2 2:7.4.1689-3ubuntu1.3
2019-06-24 15:40:15 status half-configured vim-tiny:amd64 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:15 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:15 status half-installed vim-tiny:amd64 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:16 status half-installed vim-tiny:amd64 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:16 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1.3
2019-06-24 15:40:16 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1.3
2019-06-24 15:40:16 upgrade vim-runtime:all 2:7.4.1689-3ubuntu1.2 2:7.4.1689-3ubuntu1.3
2019-06-24 15:40:16 status half-configured vim-runtime:all 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:16 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:16 status half-installed vim-runtime:all 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:24 status half-installed vim-runtime:all 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:24 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.3
2019-06-24 15:40:25 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.3
2019-06-24 15:40:25 upgrade vim-common:amd64 2:7.4.1689-3ubuntu1.2 2:7.4.1689-3ubuntu1.3
2019-06-24 15:40:25 status half-configured vim-common:amd64 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:25 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:25 status half-installed vim-common:amd64 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:25 status triggers-pending mime-support:all 3.59ubuntu1
2019-06-24 15:40:25 status triggers-pending mime-support:all 3.59ubuntu1
2019-06-24 15:40:25 status half-installed vim-common:amd64 2:7.4.1689-3ubuntu1.2
2019-06-24 15:40:25 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.3
2019-06-24 15:40:25 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1.3
2019-06-24 15:40:25 upgrade ubuntu-minimal:amd64 1.361.2 1.361.3
2019-06-24 15:40:25 status half-configured ubuntu-minimal:amd64 1.361.2
2019-06-24 15:40:25 status unpacked ubuntu-minimal:amd64 1.361.2
2019-06-24 15:40:25 status half-installed ubuntu-minimal:amd64 1.361.2
2019-06-24 15:40:25 status half-installed ubuntu-minimal:amd64 1.361.2
2019-06-24 15:40:25 status unpacked ubuntu-minimal:amd64 1.361.3
2019-06-24 15:40:25 status unpacked ubuntu-minimal:amd64 1.361.3
2019-06-24 15:40:25 upgrade curl:amd64 7.47.0-1ubuntu2.11 7.47.0-1ubuntu2.13
2019-06-24 15:40:25 status half-configured curl:amd64 7.47.0-1ubuntu2.11
2019-06-24 15:40:25 status unpacked curl:amd64 7.47.0-1ubuntu2.11
2019-06-24 15:40:25 status half-installed curl:amd64 7.47.0-1ubuntu2.11
2019-06-24 15:40:26 status half-installed curl:amd64 7.47.0-1ubuntu2.11
2019-06-24 15:40:26 status unpacked curl:amd64 7.47.0-1ubuntu2.13
2019-06-24 15:40:26 status unpacked curl:amd64 7.47.0-1ubuntu2.13
2019-06-24 15:40:26 upgrade libcurl3-gnutls:amd64 7.47.0-1ubuntu2.11 7.47.0-1ubuntu2.13
2019-06-24 15:40:26 status half-configured libcurl3-gnutls:amd64 7.47.0-1ubuntu2.11
2019-06-24 15:40:26 status unpacked libcurl3-gnutls:amd64 7.47.0-1ubuntu2.11
2019-06-24 15:40:26 status half-installed libcurl3-gnutls:amd64 7.47.0-1ubuntu2.11
2019-06-24 15:40:26 status half-installed libcurl3-gnutls:amd64 7.47.0-1ubuntu2.11
2019-06-24 15:40:26 status unpacked libcurl3-gnutls:amd64 7.47.0-1ubuntu2.13
2019-06-24 15:40:26 status unpacked libcurl3-gnutls:amd64 7.47.0-1ubuntu2.13
2019-06-24 15:40:26 upgrade apt-transport-https:amd64 1.2.29 1.2.32
2019-06-24 15:40:26 status half-configured apt-transport-https:amd64 1.2.29
2019-06-24 15:40:26 status unpacked apt-transport-https:amd64 1.2.29
2019-06-24 15:40:26 status half-installed apt-transport-https:amd64 1.2.29
2019-06-24 15:40:26 status half-installed apt-transport-https:amd64 1.2.29
2019-06-24 15:40:26 status unpacked apt-transport-https:amd64 1.2.32
2019-06-24 15:40:26 status unpacked apt-transport-https:amd64 1.2.32
2019-06-24 15:40:26 upgrade bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:26 status half-configured bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:26 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:26 status half-installed bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:26 status half-installed bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:27 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:27 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:27 upgrade dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:27 status half-configured dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:27 status unpacked dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:27 status half-installed dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:27 status half-installed dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:27 status unpacked dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:27 status unpacked dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:27 upgrade libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:27 status half-configured libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:27 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:27 status half-installed libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:27 status half-installed libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:27 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:27 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:27 upgrade libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:27 status half-configured libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:27 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:27 status half-installed libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:28 status half-installed libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:28 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:28 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:28 upgrade libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:28 status half-configured libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:28 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:28 status half-installed libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:28 status half-installed libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:29 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:29 upgrade libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:29 status half-configured libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status half-installed libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status half-installed libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:29 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:29 upgrade liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:29 status half-configured liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status half-installed liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status half-installed liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:29 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:29 upgrade libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:29 status half-configured libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status half-installed libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status half-installed libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2019-06-24 15:40:29 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:29 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.14
2019-06-24 15:40:29 upgrade busybox-static:amd64 1:1.22.0-15ubuntu1 1:1.22.0-15ubuntu1.4
2019-06-24 15:40:29 status half-configured busybox-static:amd64 1:1.22.0-15ubuntu1
2019-06-24 15:40:29 status unpacked busybox-static:amd64 1:1.22.0-15ubuntu1
2019-06-24 15:40:29 status half-installed busybox-static:amd64 1:1.22.0-15ubuntu1
2019-06-24 15:40:30 status half-installed busybox-static:amd64 1:1.22.0-15ubuntu1
2019-06-24 15:40:30 status unpacked busybox-static:amd64 1:1.22.0-15ubuntu1.4
2019-06-24 15:40:30 status unpacked busybox-static:amd64 1:1.22.0-15ubuntu1.4
2019-06-24 15:40:30 upgrade openssl:amd64 1.0.2g-1ubuntu4.14 1.0.2g-1ubuntu4.15
2019-06-24 15:40:30 status half-configured openssl:amd64 1.0.2g-1ubuntu4.14
2019-06-24 15:40:30 status unpacked openssl:amd64 1.0.2g-1ubuntu4.14
2019-06-24 15:40:30 status half-installed openssl:amd64 1.0.2g-1ubuntu4.14
2019-06-24 15:40:31 status half-installed openssl:amd64 1.0.2g-1ubuntu4.14
2019-06-24 15:40:31 status unpacked openssl:amd64 1.0.2g-1ubuntu4.15
2019-06-24 15:40:31 status unpacked openssl:amd64 1.0.2g-1ubuntu4.15
2019-06-24 15:40:31 upgrade ca-certificates:all 20170717~16.04.1 20170717~16.04.2
2019-06-24 15:40:31 status half-configured ca-certificates:all 20170717~16.04.1
2019-06-24 15:40:31 status unpacked ca-certificates:all 20170717~16.04.1
2019-06-24 15:40:31 status half-installed ca-certificates:all 20170717~16.04.1
2019-06-24 15:40:32 status half-installed ca-certificates:all 20170717~16.04.1
2019-06-24 15:40:32 status unpacked ca-certificates:all 20170717~16.04.2
2019-06-24 15:40:32 status unpacked ca-certificates:all 20170717~16.04.2
2019-06-24 15:40:32 upgrade krb5-locales:all 1.13.2+dfsg-5ubuntu2 1.13.2+dfsg-5ubuntu2.1
2019-06-24 15:40:32 status half-configured krb5-locales:all 1.13.2+dfsg-5ubuntu2
2019-06-24 15:40:32 status unpacked krb5-locales:all 1.13.2+dfsg-5ubuntu2
2019-06-24 15:40:32 status half-installed krb5-locales:all 1.13.2+dfsg-5ubuntu2
2019-06-24 15:40:32 status half-installed krb5-locales:all 1.13.2+dfsg-5ubuntu2
2019-06-24 15:40:32 status unpacked krb5-locales:all 1.13.2+dfsg-5ubuntu2.1
2019-06-24 15:40:32 status unpacked krb5-locales:all 1.13.2+dfsg-5ubuntu2.1
2019-06-24 15:40:32 upgrade libelf1:amd64 0.165-3ubuntu1.1 0.165-3ubuntu1.2
2019-06-24 15:40:32 status half-configured libelf1:amd64 0.165-3ubuntu1.1
2019-06-24 15:40:32 status unpacked libelf1:amd64 0.165-3ubuntu1.1
2019-06-24 15:40:32 status half-installed libelf1:amd64 0.165-3ubuntu1.1
2019-06-24 15:40:32 status half-installed libelf1:amd64 0.165-3ubuntu1.1
2019-06-24 15:40:32 status unpacked libelf1:amd64 0.165-3ubuntu1.2
2019-06-24 15:40:32 status unpacked libelf1:amd64 0.165-3ubuntu1.2
2019-06-24 15:40:32 upgrade libglib2.0-data:all 2.48.2-0ubuntu4.1 2.48.2-0ubuntu4.2
2019-06-24 15:40:32 status half-configured libglib2.0-data:all 2.48.2-0ubuntu4.1
2019-06-24 15:40:33 status unpacked libglib2.0-data:all 2.48.2-0ubuntu4.1
2019-06-24 15:40:33 status half-installed libglib2.0-data:all 2.48.2-0ubuntu4.1
2019-06-24 15:40:33 status half-installed libglib2.0-data:all 2.48.2-0ubuntu4.1
2019-06-24 15:40:33 status unpacked libglib2.0-data:all 2.48.2-0ubuntu4.2
2019-06-24 15:40:33 status unpacked libglib2.0-data:all 2.48.2-0ubuntu4.2
2019-06-24 15:40:33 upgrade pciutils:amd64 1:3.3.1-1.1ubuntu1.2 1:3.3.1-1.1ubuntu1.3
2019-06-24 15:40:33 status half-configured pciutils:amd64 1:3.3.1-1.1ubuntu1.2
2019-06-24 15:40:33 status unpacked pciutils:amd64 1:3.3.1-1.1ubuntu1.2
2019-06-24 15:40:33 status half-installed pciutils:amd64 1:3.3.1-1.1ubuntu1.2
2019-06-24 15:40:33 status half-installed pciutils:amd64 1:3.3.1-1.1ubuntu1.2
2019-06-24 15:40:33 status unpacked pciutils:amd64 1:3.3.1-1.1ubuntu1.3
2019-06-24 15:40:33 status unpacked pciutils:amd64 1:3.3.1-1.1ubuntu1.3
2019-06-24 15:40:33 upgrade libpci3:amd64 1:3.3.1-1.1ubuntu1.2 1:3.3.1-1.1ubuntu1.3
2019-06-24 15:40:33 status half-configured libpci3:amd64 1:3.3.1-1.1ubuntu1.2
2019-06-24 15:40:33 status unpacked libpci3:amd64 1:3.3.1-1.1ubuntu1.2
2019-06-24 15:40:33 status half-installed libpci3:amd64 1:3.3.1-1.1ubuntu1.2
2019-06-24 15:40:33 status half-installed libpci3:amd64 1:3.3.1-1.1ubuntu1.2
2019-06-24 15:40:34 status unpacked libpci3:amd64 1:3.3.1-1.1ubuntu1.3
2019-06-24 15:40:34 status unpacked libpci3:amd64 1:3.3.1-1.1ubuntu1.3
2019-06-24 15:40:34 upgrade libpolkit-gobject-1-0:amd64 0.105-14.1ubuntu0.1 0.105-14.1ubuntu0.5
2019-06-24 15:40:34 status half-configured libpolkit-gobject-1-0:amd64 0.105-14.1ubuntu0.1
2019-06-24 15:40:34 status unpacked libpolkit-gobject-1-0:amd64 0.105-14.1ubuntu0.1
2019-06-24 15:40:34 status half-installed libpolkit-gobject-1-0:amd64 0.105-14.1ubuntu0.1
2019-06-24 15:40:34 status half-installed libpolkit-gobject-1-0:amd64 0.105-14.1ubuntu0.1
2019-06-24 15:40:34 status unpacked libpolkit-gobject-1-0:amd64 0.105-14.1ubuntu0.5
2019-06-24 15:40:34 status unpacked libpolkit-gobject-1-0:amd64 0.105-14.1ubuntu0.5
2019-06-24 15:40:34 upgrade lshw:amd64 02.17-1.1ubuntu3.5 02.17-1.1ubuntu3.6
2019-06-24 15:40:34 status half-configured lshw:amd64 02.17-1.1ubuntu3.5
2019-06-24 15:40:34 status unpacked lshw:amd64 02.17-1.1ubuntu3.5
2019-06-24 15:40:34 status half-installed lshw:amd64 02.17-1.1ubuntu3.5
2019-06-24 15:40:34 status half-installed lshw:amd64 02.17-1.1ubuntu3.5
2019-06-24 15:40:34 status unpacked lshw:amd64 02.17-1.1ubuntu3.6
2019-06-24 15:40:34 status unpacked lshw:amd64 02.17-1.1ubuntu3.6
2019-06-24 15:40:34 upgrade openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.6 1:7.2p2-4ubuntu2.8
2019-06-24 15:40:34 status half-configured openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.6
2019-06-24 15:40:34 status unpacked openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.6
2019-06-24 15:40:34 status half-installed openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.6
2019-06-24 15:40:35 status half-installed openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.6
2019-06-24 15:40:35 status unpacked openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.8
2019-06-24 15:40:35 status unpacked openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.8
2019-06-24 15:40:35 upgrade openssh-server:amd64 1:7.2p2-4ubuntu2.6 1:7.2p2-4ubuntu2.8
2019-06-24 15:40:35 status half-configured openssh-server:amd64 1:7.2p2-4ubuntu2.6
2019-06-24 15:40:35 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.6
2019-06-24 15:40:35 status half-installed openssh-server:amd64 1:7.2p2-4ubuntu2.6
2019-06-24 15:40:35 status triggers-pending ufw:all 0.35-0ubuntu2
2019-06-24 15:40:35 status half-installed openssh-server:amd64 1:7.2p2-4ubuntu2.6
2019-06-24 15:40:36 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.8
2019-06-24 15:40:36 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.8
2019-06-24 15:40:36 upgrade openssh-client:amd64 1:7.2p2-4ubuntu2.6 1:7.2p2-4ubuntu2.8
2019-06-24 15:40:36 status half-configured openssh-client:amd64 1:7.2p2-4ubuntu2.6
2019-06-24 15:40:36 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.6
2019-06-24 15:40:36 status half-installed openssh-client:amd64 1:7.2p2-4ubuntu2.6
2019-06-24 15:40:37 status half-installed openssh-client:amd64 1:7.2p2-4ubuntu2.6
2019-06-24 15:40:37 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.8
2019-06-24 15:40:37 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.8
2019-06-24 15:40:37 upgrade wget:amd64 1.17.1-1ubuntu1.4 1.17.1-1ubuntu1.5
2019-06-24 15:40:37 status half-configured wget:amd64 1.17.1-1ubuntu1.4
2019-06-24 15:40:37 status unpacked wget:amd64 1.17.1-1ubuntu1.4
2019-06-24 15:40:37 status half-installed wget:amd64 1.17.1-1ubuntu1.4
2019-06-24 15:40:37 status triggers-pending install-info:amd64 6.1.0.dfsg.1-5
2019-06-24 15:40:37 status half-installed wget:amd64 1.17.1-1ubuntu1.4
2019-06-24 15:40:37 status unpacked wget:amd64 1.17.1-1ubuntu1.5
2019-06-24 15:40:37 status unpacked wget:amd64 1.17.1-1ubuntu1.5
2019-06-24 15:40:37 upgrade binutils:amd64 2.26.1-1ubuntu1~16.04.7 2.26.1-1ubuntu1~16.04.8
2019-06-24 15:40:37 status half-configured binutils:amd64 2.26.1-1ubuntu1~16.04.7
2019-06-24 15:40:37 status unpacked binutils:amd64 2.26.1-1ubuntu1~16.04.7
2019-06-24 15:40:37 status half-installed binutils:amd64 2.26.1-1ubuntu1~16.04.7
2019-06-24 15:40:40 status half-installed binutils:amd64 2.26.1-1ubuntu1~16.04.7
2019-06-24 15:40:40 status unpacked binutils:amd64 2.26.1-1ubuntu1~16.04.8
2019-06-24 15:40:40 status unpacked binutils:amd64 2.26.1-1ubuntu1~16.04.8
2019-06-24 15:40:40 upgrade dkms:all 2.2.0.3-2ubuntu11.5 2.2.0.3-2ubuntu11.6
2019-06-24 15:40:40 status half-configured dkms:all 2.2.0.3-2ubuntu11.5
2019-06-24 15:40:40 status unpacked dkms:all 2.2.0.3-2ubuntu11.5
2019-06-24 15:40:40 status half-installed dkms:all 2.2.0.3-2ubuntu11.5
2019-06-24 15:40:40 status half-installed dkms:all 2.2.0.3-2ubuntu11.5
2019-06-24 15:40:40 status unpacked dkms:all 2.2.0.3-2ubuntu11.6
2019-06-24 15:40:40 status unpacked dkms:all 2.2.0.3-2ubuntu11.6
2019-06-24 15:40:41 upgrade liblxc1:amd64 2.0.8-0ubuntu1~16.04.2 2.0.11-0ubuntu1~16.04.3
2019-06-24 15:40:41 status half-configured liblxc1:amd64 2.0.8-0ubuntu1~16.04.2
2019-06-24 15:40:41 status unpacked liblxc1:amd64 2.0.8-0ubuntu1~16.04.2
2019-06-24 15:40:41 status half-installed liblxc1:amd64 2.0.8-0ubuntu1~16.04.2
2019-06-24 15:40:41 status half-installed liblxc1:amd64 2.0.8-0ubuntu1~16.04.2
2019-06-24 15:40:41 status unpacked liblxc1:amd64 2.0.11-0ubuntu1~16.04.3
2019-06-24 15:40:41 status unpacked liblxc1:amd64 2.0.11-0ubuntu1~16.04.3
2019-06-24 15:40:41 upgrade lxc-common:amd64 2.0.8-0ubuntu1~16.04.2 2.0.11-0ubuntu1~16.04.3
2019-06-24 15:40:41 status half-configured lxc-common:amd64 2.0.8-0ubuntu1~16.04.2
2019-06-24 15:40:41 status unpacked lxc-common:amd64 2.0.8-0ubuntu1~16.04.2
2019-06-24 15:40:41 status half-installed lxc-common:amd64 2.0.8-0ubuntu1~16.04.2
2019-06-24 15:40:41 status half-installed lxc-common:amd64 2.0.8-0ubuntu1~16.04.2
2019-06-24 15:40:41 status unpacked lxc-common:amd64 2.0.11-0ubuntu1~16.04.3
2019-06-24 15:40:41 status unpacked lxc-common:amd64 2.0.11-0ubuntu1~16.04.3
2019-06-24 15:40:41 upgrade libpolkit-agent-1-0:amd64 0.105-14.1ubuntu0.1 0.105-14.1ubuntu0.5
2019-06-24 15:40:41 status half-configured libpolkit-agent-1-0:amd64 0.105-14.1ubuntu0.1
2019-06-24 15:40:41 status unpacked libpolkit-agent-1-0:amd64 0.105-14.1ubuntu0.1
2019-06-24 15:40:41 status half-installed libpolkit-agent-1-0:amd64 0.105-14.1ubuntu0.1
2019-06-24 15:40:41 status half-installed libpolkit-agent-1-0:amd64 0.105-14.1ubuntu0.1
2019-06-24 15:40:42 status unpacked libpolkit-agent-1-0:amd64 0.105-14.1ubuntu0.5
2019-06-24 15:40:42 status unpacked libpolkit-agent-1-0:amd64 0.105-14.1ubuntu0.5
2019-06-24 15:40:42 upgrade libpolkit-backend-1-0:amd64 0.105-14.1ubuntu0.1 0.105-14.1ubuntu0.5
2019-06-24 15:40:42 status half-configured libpolkit-backend-1-0:amd64 0.105-14.1ubuntu0.1
2019-06-24 15:40:42 status unpacked libpolkit-backend-1-0:amd64 0.105-14.1ubuntu0.1
2019-06-24 15:40:42 status half-installed libpolkit-backend-1-0:amd64 0.105-14.1ubuntu0.1
2019-06-24 15:40:42 status half-installed libpolkit-backend-1-0:amd64 0.105-14.1ubuntu0.1
2019-06-24 15:40:42 status unpacked libpolkit-backend-1-0:amd64 0.105-14.1ubuntu0.5
2019-06-24 15:40:42 status unpacked libpolkit-backend-1-0:amd64 0.105-14.1ubuntu0.5
2019-06-24 15:40:42 upgrade libxslt1.1:amd64 1.1.28-2.1ubuntu0.1 1.1.28-2.1ubuntu0.2
2019-06-24 15:40:42 status half-configured libxslt1.1:amd64 1.1.28-2.1ubuntu0.1
2019-06-24 15:40:42 status unpacked libxslt1.1:amd64 1.1.28-2.1ubuntu0.1
2019-06-24 15:40:42 status half-installed libxslt1.1:amd64 1.1.28-2.1ubuntu0.1
